0.15	3.19189e-16	0	56.0837
0.2	3.19189e-16	0	58.2267
0.25	3.19189e-16	0	59.5517
0.3	3.19189e-16	0	60
0.35	3.19189e-16	0	59.5517
0.4	3.19189e-16	0	58.2267
0.45	3.19189e-16	0	56.0837
0.5	3.19189e-16	0	53.2152
0.55	3.19189e-16	0	49.7417
0.6	3.19189e-16	0	45.8028
0.65	3.19189e-16	0	41.5478
0.7	3.19189e-16	0	37.127
0.75	3.19189e-16	0	32.6827
0.8	3.19189e-16	0	28.342
0.85	3.19189e-16	0	24.2119
0.9	3.19189e-16	0	20.3757
0.95	3.19189e-16	0	16.8921
1	3.19189e-16	0	13.7955
1.05	3.19189e-16	0	11.0989
1.1	3.19189e-16	0	8.79642
1.15	3.19189e-16	0	6.86781
1.2	3.19189e-16	0	5.28221
1.25	3.19189e-16	0	4.0022
1.3	3.19189e-16	0	2.98722
1.35	3.19189e-16	0	2.19645

-0.7	0.05	0	2.9649
-0.65	0.05	0	3.9723
-0.6	0.05	0	5.24274
-0.55	0.05	0	6.81649
-0.5	0.05	0	8.73069
-0.45	0.05	0	11.016
-0.4	0.05	0	13.6924
-0.35	0.05	0	16.7659
-0.3	0.05	0	20.2235
-0.25	0.05	0	24.031
-0.2	0.05	0	28.1302
-0.15	0.05	0	32.4385
-0.1	0.05	0	36.8496
-0.05	0.05	0	41.2374
9.71445e-17	0.05	0	45.4605
0.05	0.05	0	49.3701
0.1	0.05	0	52.8176
0.15	0.05	0	55.6646
0.2	0.05	0	57.7917
0.25	0.05	0	59.1067
0.3	0.05	0	59.5517
0.35	0.05	0	59.1067
0.4	0.05	0	57.7917
0.45	0.05	0	55.6646
0.5	0.05	0	52.8176
0.55	0.05	0	49.3701
0.6	0.05	0	45.4605
0.65	0.05	0	41.2374
0.7	0.05	0	36.8496
0.75	0.05	0	32.4385
0.8	0.05	0	28.1302
0.85	0.05	0	24.031
0.9	0.05	0	20.2235
0.95	0.05	0	16.7659
1	0.05	0	13.6924
1.05	0.05	0	11.016
1.1	0.05	0	8.73069
1.15	0.05	0	6.81649
1.2	0.05	0	5.24274
1.25	0.05	0	3.9723
1.3	0.05	0	2.9649
1.35	0.05	0	2.18004

-0.7	0.1	0	2.89894
-0.65	0.1	0	3.88392
-0.6	0.1	0	5.1261
-0.55	0.1	0	6.66483
-0.5	0.1	0	8.53644
-0.45	0.1	0	10.7709
-0.4	0.1	0	13.3878
-0.35	0.1	0	16.3928
-0.3	0.1	0	19.7735
-0.25	0.1	0	23.4963
-0.2	0.1	0	27.5044
-0.15	0.1	0	31.7167
-0.1	0.1	0	36.0297
-0.05	0.1	0	40.3199
9.71445e-17	0.1	0	44.4491
0.05	0.1	0	48.2717
0.1	0.1	0	51.6425
0.15	0.1	0	54.4261
0.2	0.1	0	56.5059
0.25	0.1	0	57.7917
0.3	0.1	0	58.2267
0.35	0.1	0	57.7917
0.4	0.1	0	56.5059
0.45	0.1	0	54.4261
0.5	0.1	0	51.6425
0.55	0.1	0	48.2717
0.6	0.1	0	44.4491
0.65	0.1	0	40.3199
0.7	0.1	0	36.0297
0.75	0.1	0	31.7167
0.8	0.1	0	27.5044
0.85	0.1	0	23.4963
0.9	0.1	0	19.7735
0.95	0.1	0	16.3928
1	0.1	0	13.3878
1.05	0.1	0	10.7709
1.1	0.1	0	8.53644
1.15	0.1	0	6.66483
1.2	0.1	0	5.1261
1.25	0.1	0	3.88392
1.3	0.1	0	2.89894
1.35	0.1	0	2.13154

-0.7	0.15	0	2.79224
-0.65	0.15	0	3.74097
-0.6	0.15	0	4.93743
-0.55	0.15	0	6.41953
-0.5	0.15	0	8.22226
-0.45	0.15	0	10.3744
-0.4	0.15	0	12.8951
-0.35	0.15	0	15.7895
-0.3	0.15	0	19.0458
-0.25	0.15	0	22.6315
-0.2	0.15	0	26.492
-0.15	0.15	0	30.5494
-0.1	0.15	0	34.7036
-0.05	0.15	0	38.8359
9.71445e-17	0.15	0	42.8131
0.05	0.15	0	46.495
0.1	0.15	0	49.7417
0.15	0.15	0	52.423
0.2	0.15	0	54.4261
0.25	0.15	0	55.6646
0.3	0.15	0	56.0837
0.35	0.15	0	55.6646
0.4	0.15	0	54.4261
0.45	0.15	0	52.423
0.5	0.15	0	49.7417
0.55	0.15	0	46.495
0.6	0.15	0	42.8131
0.65	0.15	0	38.8359
0.7	0.15	0	34.7036
0.75	0.15	0	30.5494
0.8	0.15	0	26.492
0.85	0.15	0	22.6315
0.9	0.15	0	19.0458
0.95	0.15	0	15.7895
1	0.15	0	12.8951
1.05	0.15	0	10.3744
1.1	0.15	0	8.22226
1.15	0.15	0	6.41953
1.2	0.15	0	4.93743
1.25	0.15	0	3.74097
1.3	0.15	0	2.79224
1.35	0.15	0	2.05309

-0.7	0.2	0	2.64943
-0.65	0.2	0	3.54963
-0.6	0.2	0	4.6849
-0.55	0.2	0	6.0912
-0.5	0.2	0	7.80172
-0.45	0.2	0	9.84383
-0.4	0.2	0	12.2355
-0.35	0.2	0	14.9819
-0.3	0.2	0	18.0717
-0.25	0.2	0	21.474
-0.2	0.2	0	25.1371
-0.15	0.2	0	28.9869
-0.1	0.2	0	32.9287
-0.05	0.2	0	36.8496
9.71445e-17	0.2	0	40.6234
0.05	0.2	0	44.117
0.1	0.2	0	47.1977
0.15	0.2	0	49.7417
0.2	0.2	0	51.6425
0.25	0.2	0	52.8176
0.3	0.2	0	53.2152
0.35	0.2	0	52.8176
0.4	0.2	0	51.6425
0.45	0.2	0	49.7417
0.5	0.2	0	47.1977
0.55	0.2	0	44.117
0.6	0.2	0	40.6234
0.65	0.2	0	36.8496
0.7	0.2	0	32.9287
0.75	0.2	0	28.9869
0.8	0.2	0	25.1371
0.85	0.2	0	21.474
0.9	0.2	0	18.0717
0.95	0.2	0	14.9819
1	0.2	0	12.2355
1.05	0.2	0	9.84383
1.1	0.2	0	7.80172
1.15	0.2	0	6.0912
1.2	0.2	0	4.6849
1.25	0.2	0	3.54963
1.3	0.2	0	2.64943
1.35	0.2	0	1.94808

-0.7	0.25	0	2.4765
-0.65	0.25	0	3.31794
-0.6	0.25	0	4.37911
-0.55	0.25	0	5.69361
-0.5	0.25	0	7.29249
-0.45	0.25	0	9.2013
-0.4	0.25	0	11.4369
-0.35	0.25	0	14.004
-0.3	0.25	0	16.8921
-0.25	0.25	0	20.0724
-0.2	0.25	0	23.4963
-0.15	0.25	0	27.0949
-0.1	0.25	0	30.7794
-0.05	0.25	0	34.4443
9.71445e-17	0.25	0	37.9718
0.05	0.25	0	41.2374
0.1	0.25	0	44.117
0.15	0.25	0	46.495
0.2	0.25	0	48.2717
0.25	0.25	0	49.3701
0.3	0.25	0	49.7417
0.35	0.25	0	49.3701
0.4	0.25	0	48.2717
0.45	0.25	0	46.495
0.5	0.25	0	44.117
0.55	0.25	0	41.2374
0.6	0.25	0	37.9718
0.65	0.25	0	34.4443
0.7	0.25	0	30.7794
0.75	0.25	0	27.0949
0.8	0.25	0	23.4963
0.85	0.25	0	20.0724
0.9	0.25	0	16.8921
0.95	0.25	0	14.004
1	0.25	0	11.4369
1.05	0.25	0	9.2013
1.1	0.25	0	7.29249
1.15	0.25	0	5.69361
1.2	0.25	0	4.37911
1.25	0.25	0	3.31794
1.3	0.25	0	2.4765
1.35	0.25	0	1.82092

-0.7	0.3	0	2.28039
-0.65	0.3	0	3.0552
-0.6	0.3	0	4.03233
-0.55	0.3	0	5.24274
-0.5	0.3	0	6.715
-0.45	0.3	0	8.47266
-0.4	0.3	0	10.5312
-0.35	0.3	0	12.8951
-0.3	0.3	0	15.5544
-0.25	0.3	0	18.4829
-0.2	0.3	0	21.6357
-0.15	0.3	0	24.9493
-0.1	0.3	0	28.342
-0.05	0.3	0	31.7167
9.71445e-17	0.3	0	34.9649
0.05	0.3	0	37.9718
0.1	0.3	0	40.6234
0.15	0.3	0	42.8131
0.2	0.3	0	44.4491
0.25	0.3	0	45.4605
0.3	0.3	0	45.8028
0.35	0.3	0	45.4605
0.4	0.3	0	44.4491
0.45	0.3	0	42.8131
0.5	0.3	0	40.6234
0.55	0.3	0	37.9718
0.6	0.3	0	34.9649
0.65	0.3	0	31.7167
0.7	0.3	0	28.342
0.75	0.3	0	24.9493
0.8	0.3	0	21.6357
0.85	0.3	0	18.4829
0.9	0.3	0	15.5544
0.95	0.3	0	12.8951
1	0.3	0	10.5312
1.05	0.3	0	8.47266
1.1	0.3	0	6.715
1.15	0.3	0	5.24274
1.2	0.3	0	4.03233
1.25	0.3	0	3.0552
1.3	0.3	0	2.28039
1.35	0.3	0	1.67673

-0.7	0.35	0	2.06854
-0.65	0.35	0	2.77138
-0.6	0.35	0	3.65774
-0.55	0.35	0	4.7557
-0.5	0.35	0	6.0912
-0.45	0.35	0	7.68557
-0.4	0.35	0	9.5529
-0.35	0.35	0	11.6971
-0.3	0.35	0	14.1094
-0.25	0.35	0	16.7659
-0.2	0.35	0	19.6258
-0.15	0.35	0	22.6315
-0.1	0.35	0	25.7091
-0.05	0.35	0	28.7703
9.71445e-17	0.35	0	31.7167
0.05	0.35	0	34.4443
0.1	0.35	0	36.8496
0.15	0.35	0	38.8359
0.2	0.35	0	40.3199
0.25	0.35	0	41.2374
0.3	0.35	0	41.5478
0.35	0.35	0	41.2374
0.4	0.35	0	40.3199
0.45	0.35	0	38.8359
0.5	0.35	0	36.8496
0.55	0.35	0	34.4443
0.6	0.35	0	31.7167
0.65	0.35	0	28.7703
0.7	0.35	0	25.7091
0.75	0.35	0	22.6315
0.8	0.35	0	19.6258
0.85	0.35	0	16.7659
0.9	0.35	0	14.1094
0.95	0.35	0	11.6971
1	0.35	0	9.5529
1.05	0.35	0	7.68557
1.1	0.35	0	6.0912
1.15	0.35	0	4.7557
1.2	0.35	0	3.65774
1.25	0.35	0	2.77138
1.3	0.35	0	2.06854
1.35	0.35	0	1.52096

-0.7	0.4	0	1.84844
-0.65	0.4	0	2.4765
-0.6	0.4	0	3.26854
-0.55	0.4	0	4.24968
-0.5	0.4	0	5.44308
-0.45	0.4	0	6.86781
-0.4	0.4	0	8.53644
-0.35	0.4	0	10.4525
-0.3	0.4	0	12.6082
-0.25	0.4	0	14.9819
-0.2	0.4	0	17.5376
-0.15	0.4	0	20.2235
-0.1	0.4	0	22.9736
-0.05	0.4	0	25.7091
9.71445e-17	0.4	0	28.342
0.05	0.4	0	30.7794
0.1	0.4	0	32.9287
0.15	0.4	0	34.7036
0.2	0.4	0	36.0297
0.25	0.4	0	36.8496
0.3	0.4	0	37.127
0.35	0.4	0	36.8496
0.4	0.4	0	36.0297
0.45	0.4	0	34.7036
0.5	0.4	0	32.9287
0.55	0.4	0	30.7794
0.6	0.4	0	28.342
0.65	0.4	0	25.7091
0.7	0.4	0	22.9736
0.75	0.4	0	20.2235
0.8	0.4	0	17.5376
0.85	0.4	0	14.9819
0.9	0.4	0	12.6082
0.95	0.4	0	10.4525
1	0.4	0	8.53644
1.05	0.4	0	6.86781
1.1	0.4	0	5.44308
1.15	0.4	0	4.24968
1.2	0.4	0	3.26854
1.25	0.4	0	2.4765
1.3	0.4	0	1.84844
1.35	0.4	0	1.35913

-0.7	0.45	0	1.62717
-0.65	0.45	0	2.18004
-0.6	0.45	0	2.87728
-0.55	0.45	0	3.74097
-0.5	0.45	0	4.79151
-0.45	0.45	0	6.04568
-0.4	0.45	0	7.51458
-0.35	0.45	0	9.2013
-0.3	0.45	0	11.0989
-0.25	0.45	0	13.1885
-0.2	0.45	0	15.4382
-0.15	0.45	0	17.8026
-0.1	0.45	0	20.2235
-0.05	0.45	0	22.6315
9.71445e-17	0.45	0	24.9493
0.05	0.45	0	27.0949
0.1	0.45	0	28.9869
0.15	0.45	0	30.5494
0.2	0.45	0	31.7167
0.25	0.45	0	32.4385
0.3	0.45	0	32.6827
0.35	0.45	0	32.4385
0.4	0.45	0	31.7167
0.45	0.45	0	30.5494
0.5	0.45	0	28.9869
0.55	0.45	0	27.0949
0.6	0.45	0	24.9493
0.65	0.45	0	22.6315
0.7	0.45	0	20.2235
0.75	0.45	0	17.8026
0.8	0.45	0	15.4382
0.85	0.45	0	13.1885
0.9	0.45	0	11.0989
0.95	0.45	0	9.2013
1	0.45	0	7.51458
1.05	0.45	0	6.04568
1.1	0.45	0	4.79151
1.15	0.45	0	3.74097
1.2	0.45	0	2.87728
1.25	0.45	0	2.18004
1.3	0.45	0	1.62717
1.35	0.45	0	1.19643

-0.7	0.5	0	1.41106
-0.65	0.5	0	1.89051
-0.6	0.5	0	2.49514
-0.55	0.5	0	3.24412
-0.5	0.5	0	4.15513
-0.45	0.5	0	5.24274
-0.4	0.5	0	6.51655
-0.35	0.5	0	7.97925
-0.3	0.5	0	9.62481
-0.25	0.5	0	11.4369
-0.2	0.5	0	13.3878
-0.15	0.5	0	15.4382
-0.1	0.5	0	17.5376
-0.05	0.5	0	19.6258
9.71445e-17	0.5	0	21.6357
0.05	0.5	0	23.4963
0.1	0.5	0	25.1371
0.15	0.5	0	26.492
0.2	0.5	0	27.5044
0.25	0.5	0	28.1302
0.3	0.5	0	28.342
0.35	0.5	0	28.1302
0.4	0.5	0	27.5044
0.45	0.5	0	26.492
0.5	0.5	0	25.1371
0.55	0.5	0	23.4963
0.6	0.5	0	21.6357
0.65	0.5	0	19.6258
0.7	0.5	0	17.5376
0.75	0.5	0	15.4382
0.8	0.5	0	13.3878
0.85	0.5	0	11.4369
0.9	0.5	0	9.62481
0.95	0.5	0	7.97925
1	0.5	0	6.51655
1.05	0.5	0	5.24274
1.1	0.5	0	4.15513
1.15	0.5	0	3.24412
1.2	0.5	0	2.49514
1.25	0.5	0	1.89051
1.3	0.5	0	1.41106
1.35	0.5	0	1.03753

-0.7	0.55	0	1.20544
-0.65	0.55	0	1.61502
-0.6	0.55	0	2.13154
-0.55	0.55	0	2.77138
-0.5	0.55	0	3.54963
-0.45	0.55	0	4.47875
-0.4	0.55	0	5.56693
-0.35	0.55	0	6.81649
-0.3	0.55	0	8.22226
-0.25	0.55	0	9.77027
-0.2	0.55	0	11.4369
-0.15	0.55	0	13.1885
-0.1	0.55	0	14.9819
-0.05	0.55	0	16.7659
9.71445e-17	0.55	0	18.4829
0.05	0.55	0	20.0724
0.1	0.55	0	21.474
0.15	0.55	0	22.6315
0.2	0.55	0	23.4963
0.25	0.55	0	24.031
0.3	0.55	0	24.2119
0.35	0.55	0	24.031
0.4	0.55	0	23.4963
0.45	0.55	0	22.6315
0.5	0.55	0	21.474
0.55	0.55	0	20.0724
0.6	0.55	0	18.4829
0.65	0.55	0	16.7659
0.7	0.55	0	14.9819
0.75	0.55	0	13.1885
0.8	0.55	0	11.4369
0.85	0.55	0	9.77027
0.9	0.55	0	8.22226
0.95	0.55	0	6.81649
1	0.55	0	5.56693
1.05	0.55	0	4.47875
1.1	0.55	0	3.54963
1.15	0.55	0	2.77138
1.2	0.55	0	2.13154
1.25	0.55	0	1.61502
1.3	0.55	0	1.20544
1.35	0.55	0	0.886339

-0.7	0.6	0	1.01445
-0.65	0.6	0	1.35913
-0.6	0.6	0	1.79381
-0.55	0.6	0	2.33228
-0.5	0.6	0	2.98722
-0.45	0.6	0	3.76913
-0.4	0.6	0	4.6849
-0.35	0.6	0	5.73647
-0.3	0.6	0	6.91951
-0.25	0.6	0	8.22226
-0.2	0.6	0	9.62481
-0.15	0.6	0	11.0989
-0.1	0.6	0	12.6082
-0.05	0.6	0	14.1094
9.71445e-17	0.6	0	15.5544
0.05	0.6	0	16.8921
0.1	0.6	0	18.0717
0.15	0.6	0	19.0458
0.2	0.6	0	19.7735
0.25	0.6	0	20.2235
0.3	0.6	0	20.3757
0.35	0.6	0	20.2235
0.4	0.6	0	19.7735
0.45	0.6	0	19.0458
0.5	0.6	0	18.0717
0.55	0.6	0	16.8921
0.6	0.6	0	15.5544
0.65	0.6	0	14.1094
0.7	0.6	0	12.6082
0.75	0.6	0	11.0989
0.8	0.6	0	9.62481
0.85	0.6	0	8.22226
0.9	0.6	0	6.91951
0.95	0.6	0	5.73647
1	0.6	0	4.6849
1.05	0.6	0	3.76913
1.1	0.6	0	2.98722
1.15	0.6	0	2.33228
1.2	0.6	0	1.79381
1.25	0.6	0	1.35913
1.3	0.6	0	1.01445
1.35	0.6	0	0.745906

-0.7	0.65	0	0.841007
-0.65	0.65	0	1.12676
-0.6	0.65	0	1.48712
-0.55	0.65	0	1.93352
-0.5	0.65	0	2.4765
-0.45	0.65	0	3.12472
-0.4	0.65	0	3.88392
-0.35	0.65	0	4.7557
-0.3	0.65	0	5.73647
-0.25	0.65	0	6.81649
-0.2	0.65	0	7.97925
-0.15	0.65	0	9.2013
-0.1	0.65	0	10.4525
-0.05	0.65	0	11.6971
9.71445e-17	0.65	0	12.8951
0.05	0.65	0	14.004
0.1	0.65	0	14.9819
0.15	0.65	0	15.7895
0.2	0.65	0	16.3928
0.25	0.65	0	16.7659
0.3	0.65	0	16.8921
0.35	0.65	0	16.7659
0.4	0.65	0	16.3928
0.45	0.65	0	15.7895
0.5	0.65	0	14.9819
0.55	0.65	0	14.004
0.6	0.65	0	12.8951
0.65	0.65	0	11.6971
0.7	0.65	0	10.4525
0.75	0.65	0	9.2013
0.8	0.65	0	7.97925
0.85	0.65	0	6.81649
0.9	0.65	0	5.73647
0.95	0.65	0	4.7557
1	0.65	0	3.88392
1.05	0.65	0	3.12472
1.1	0.65	0	2.4765
1.15	0.65	0	1.93352
1.2	0.65	0	1.48712
1.25	0.65	0	1.12676
1.3	0.65	0	0.841007
1.35	0.65	0	0.618378

-0.7	0.7	0	0.686839
-0.65	0.7	0	0.920208
-0.6	0.7	0	1.21451
-0.55	0.7	0	1.57908
-0.5	0.7	0	2.02252
-0.45	0.7	0	2.55192
-0.4	0.7	0	3.17194
-0.35	0.7	0	3.88392
-0.3	0.7	0	4.6849
-0.25	0.7	0	5.56693
-0.2	0.7	0	6.51655
-0.15	0.7	0	7.51458
-0.1	0.7	0	8.53644
-0.05	0.7	0	9.5529
9.71445e-17	0.7	0	10.5312
0.05	0.7	0	11.4369
0.1	0.7	0	12.2355
0.15	0.7	0	12.8951
0.2	0.7	0	13.3878
0.25	0.7	0	13.6924
0.3	0.7	0	13.7955
0.35	0.7	0	13.6924
0.4	0.7	0	13.3878
0.45	0.7	0	12.8951
0.5	0.7	0	12.2355
0.55	0.7	0	11.4369
0.6	0.7	0	10.5312
0.65	0.7	0	9.5529
0.7	0.7	0	8.53644
0.75	0.7	0	7.51458
0.8	0.7	0	6.51655
0.85	0.7	0	5.56693
0.9	0.7	0	4.6849
0.95	0.7	0	3.88392
1	0.7	0	3.17194
1.05	0.7	0	2.55192
1.1	0.7	0	2.02252
1.15	0.7	0	1.57908
1.2	0.7	0	1.21451
1.25	0.7	0	0.920208
1.3	0.7	0	0.686839
1.35	0.7	0	0.505021

-0.7	0.75	0	0.552581
-0.65	0.75	0	0.740333
-0.6	0.75	0	0.977111
-0.55	0.75	0	1.27042
-0.5	0.75	0	1.62717
-0.45	0.75	0	2.05309
-0.4	0.75	0	2.55192
-0.35	0.75	0	3.12472
-0.3	0.75	0	3.76913
-0.25	0.75	0	4.47875
-0.2	0.75	0	5.24274
-0.15	0.75	0	6.04568
-0.1	0.75	0	6.86781
-0.05	0.75	0	7.68557
9.71445e-17	0.75	0	8.47266
0.05	0.75	0	9.2013
0.1	0.75	0	9.84383
0.15	0.75	0	10.3744
0.2	0.75	0	10.7709
0.25	0.75	0	11.016
0.3	0.75	0	11.0989
0.35	0.75	0	11.016
0.4	0.75	0	10.7709
0.45	0.75	0	10.3744
0.5	0.75	0	9.84383
0.55	0.75	0	9.2013
0.6	0.75	0	8.47266
0.65	0.75	0	7.68557
0.7	0.75	0	6.86781
0.75	0.75	0	6.04568
0.8	0.75	0	5.24274
0.85	0.75	0	4.47875
0.9	0.75	0	3.76913
0.95	0.75	0	3.12472
1	0.75	0	2.55192
1.05	0.75	0	2.05309
1.1	0.75	0	1.62717
1.15	0.75	0	1.27042
1.2	0.75	0	0.977111
1.25	0.75	0	0.740333
1.3	0.75	0	0.552581
1.35	0.75	0	0.406303

-0.7	0.8	0	0.437948
-0.65	0.8	0	0.586751
-0.6	0.8	0	0.774409
-0.55	0.8	0	1.00687
-0.5	0.8	0	1.28962
-0.45	0.8	0	1.62717
-0.4	0.8	0	2.02252
-0.35	0.8	0	2.4765
-0.3	0.8	0	2.98722
-0.25	0.8	0	3.54963
-0.2	0.8	0	4.15513
-0.15	0.8	0	4.79151
-0.1	0.8	0	5.44308
-0.05	0.8	0	6.0912
9.71445e-17	0.8	0	6.715
0.05	0.8	0	7.29249
0.1	0.8	0	7.80172
0.15	0.8	0	8.22226
0.2	0.8	0	8.53644
0.25	0.8	0	8.73069
0.3	0.8	0	8.79642
0.35	0.8	0	8.73069
0.4	0.8	0	8.53644
0.45	0.8	0	8.22226
0.5	0.8	0	7.80172
0.55	0.8	0	7.29249
0.6	0.8	0	6.715
0.65	0.8	0	6.0912
0.7	0.8	0	5.44308
0.75	0.8	0	4.79151
0.8	0.8	0	4.15513
0.85	0.8	0	3.54963
0.9	0.8	0	2.98722
0.95	0.8	0	2.4765
1	0.8	0	2.02252
1.05	0.8	0	1.62717
1.1	0.8	0	1.28962
1.15	0.8	0	1.00687
1.2	0.8	0	0.774409
1.25	0.8	0	0.586751
1.3	0.8	0	0.437948
1.35	0.8	0	0.322016

-0.7	0.85	0	0.341928
-0.65	0.85	0	0.458106
-0.6	0.85	0	0.60462
-0.55	0.85	0	0.786112
-0.5	0.85	0	1.00687
-0.45	0.85	0	1.27042
-0.4	0.85	0	1.57908
-0.35	0.85	0	1.93352
-0.3	0.85	0	2.33228
-0.25	0.85	0	2.77138
-0.2	0.85	0	3.24412
-0.15	0.85	0	3.74097
-0.1	0.85	0	4.24968
-0.05	0.85	0	4.7557
9.71445e-17	0.85	0	5.24274
0.05	0.85	0	5.69361
0.1	0.85	0	6.0912
0.15	0.85	0	6.41953
0.2	0.85	0	6.66483
0.25	0.85	0	6.81649
0.3	0.85	0	6.86781
0.35	0.85	0	6.81649
0.4	0.85	0	6.66483
0.45	0.85	0	6.41953
0.5	0.85	0	6.0912
0.55	0.85	0	5.69361
0.6	0.85	0	5.24274
0.65	0.85	0	4.7557
0.7	0.85	0	4.24968
0.75	0.85	0	3.74097
0.8	0.85	0	3.24412
0.85	0.85	0	2.77138
0.9	0.85	0	2.33228
0.95	0.85	0	1.93352
1	0.85	0	1.57908
1.05	0.85	0	1.27042
1.1	0.85	0	1.00687
1.15	0.85	0	0.786112
1.2	0.85	0	0.60462
1.25	0.85	0	0.458106
1.3	0.85	0	0.341928
1.35	0.85	0	0.251414

-0.7	0.9	0	0.262986
-0.65	0.9	0	0.352341
-0.6	0.9	0	0.465029
-0.55	0.9	0	0.60462
-0.5	0.9	0	0.774409
-0.45	0.9	0	0.977111
-0.4	0.9	0	1.21451
-0.35	0.9	0	1.48712
-0.3	0.9	0	1.79381
-0.25	0.9	0	2.13154
-0.2	0.9	0	2.49514
-0.15	0.9	0	2.87728
-0.1	0.9	0	3.26854
-0.05	0.9	0	3.65774
9.71445e-17	0.9	0	4.03233
0.05	0.9	0	4.37911
0.1	0.9	0	4.6849
0.15	0.9	0	4.93743
0.2	0.9	0	5.1261
0.25	0.9	0	5.24274
0.3	0.9	0	5.28221
0.35	0.9	0	5.24274
0.4	0.9	0	5.1261
0.45	0.9	0	4.93743
0.5	0.9	0	4.6849
0.55	0.9	0	4.37911
0.6	0.9	0	4.03233
0.65	0.9	0	3.65774
0.7	0.9	0	3.26854
0.75	0.9	0	2.87728
0.8	0.9	0	2.49514
0.85	0.9	0	2.13154
0.9	0.9	0	1.79381
0.95	0.9	0	1.48712
1	0.9	0	1.21451
1.05	0.9	0	0.977111
1.1	0.9	0	0.774409
1.15	0.9	0	0.60462
1.2	0.9	0	0.465029
1.25	0.9	0	0.352341
1.3	0.9	0	0.262986
1.35	0.9	0	0.193369

-0.7	0.95	0	0.199258
-0.65	0.95	0	0.26696
-0.6	0.95	0	0.352341
-0.55	0.95	0	0.458106
-0.5	0.95	0	0.586751
-0.45	0.95	0	0.740333
-0.4	0.95	0	0.920208
-0.35	0.95	0	1.12676
-0.3	0.95	0	1.35913
-0.25	0.95	0	1.61502
-0.2	0.95	0	1.89051
-0.15	0.95	0	2.18004
-0.1	0.95	0	2.4765
-0.05	0.95	0	2.77138
9.71445e-17	0.95	0	3.0552
0.05	0.95	0	3.31794
0.1	0.95	0	3.54963
0.15	0.95	0	3.74097
0.2	0.95	0	3.88392
0.25	0.95	0	3.9723
0.3	0.95	0	4.0022
0.35	0.95	0	3.9723
0.4	0.95	0	3.88392
0.45	0.95	0	3.74097
0.5	0.95	0	3.54963
0.55	0.95	0	3.31794
0.6	0.95	0	3.0552
0.65	0.95	0	2.77138
0.7	0.95	0	2.4765
0.75	0.95	0	2.18004
0.8	0.95	0	1.89051
0.85	0.95	0	1.61502
0.9	0.95	0	1.35913
0.95	0.95	0	1.12676
1	0.95	0	0.920208
1.05	0.95	0	0.740333
1.1	0.95	0	0.586751
1.15	0.95	0	0.458106
1.2	0.95	0	0.352341
1.25	0.95	0	0.26696
1.3	0.95	0	0.199258
1.35	0.95	0	0.146511

-0.7	1	0	0.148725
-0.65	1	0	0.199258
-0.6	1	0	0.262986
-0.55	1	0	0.341928
-0.5	1	0	0.437948
-0.45	1	0	0.552581
-0.4	1	0	0.686839
-0.35	1	0	0.841007
-0.3	1	0	1.01445
-0.25	1	0	1.20544
-0.2	1	0	1.41106
-0.15	1	0	1.62717
-0.1	1	0	1.84844
-0.05	1	0	2.06854
9.71445e-17	1	0	2.28039
0.05	1	0	2.4765
0.1	1	0	2.64943
0.15	1	0	2.79224
0.2	1	0	2.89894
0.25	1	0	2.9649
0.3	1	0	2.98722
0.35	1	0	2.9649
0.4	1	0	2.89894
0.45	1	0	2.79224
0.5	1	0	2.64943
0.55	1	0	2.4765
0.6	1	0	2.28039
0.65	1	0	2.06854
0.7	1	0	1.84844
0.75	1	0	1.62717
0.8	1	0	1.41106
0.85	1	0	1.20544
0.9	1	0	1.01445
0.95	1	0	0.841007
1	1	0	0.686839
1.05	1	0	0.552581
1.1	1	0	0.437948
1.15	1	0	0.341928
1.2	1	0	0.262986
1.25	1	0	0.199258
1.3	1	0	0.148725
1.35	1	0	0.109355

-0.7	1.05	0	0.109355
-0.65	1.05	0	0.146511
-0.6	1.05	0	0.193369
-0.55	1.05	0	0.251414
-0.5	1.05	0	0.322016
-0.45	1.05	0	0.406303
-0.4	1.05	0	0.505021
-0.35	1.05	0	0.618378
-0.3	1.05	0	0.745906
-0.25	1.05	0	0.886339
-0.2	1.05	0	1.03753
-0.15	1.05	0	1.19643
-0.1	1.05	0	1.35913
-0.05	1.05	0	1.52096
9.71445e-17	1.05	0	1.67673
0.05	1.05	0	1.82092
0.1	1.05	0	1.94808
0.15	1.05	0	2.05309
0.2	1.05	0	2.13154
0.25	1.05	0	2.18004
0.3	1.05	0	2.19645
0.35	1.05	0	2.18004
0.4	1.05	0	2.13154
0.45	1.05	0	2.05309
0.5	1.05	0	1.94808
0.55	1.05	0	1.82092
0.6	1.05	0	1.67673
0.65	1.05	0	1.52096
0.7	1.05	0	1.35913
0.75	1.05	0	1.19643
0.8	1.05	0	1.03753
0.85	1.05	0	0.886339
0.9	1.05	0	0.745906
0.95	1.05	0	0.618378
1	1.05	0	0.505021
1.05	1.05	0	0.406303
1.1	1.05	0	0.322016
1.15	1.05	0	0.251414
1.2	1.05	0	0.193369
1.25	1.05	0	0.146511
1.3	1.05	0	0.109355
1.35	1.05	0	0.0804069


-0.7	-1	0.1	0.14433
-0.65	-1	0.1	0.193369
-0.6	-1	0.1	0.255213
